// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
62419		9.541105	-0.163143	2.216419	-0.013331	0.022892	0.004459	0.399681	-0.539663	-0.311019	-0.672522	-3.333858	-77.029936	-115.900235
62420		9.459547	-0.181649	2.180249	-0.029217	0.024465	0.007083	0.399654	-0.539636	-0.310908	-0.672611	-3.341670	-77.018240	-115.904661
62421		9.481133	-0.156540	2.216622	-0.034312	0.018912	0.012696	0.399617	-0.539650	-0.310771	-0.672685	-3.367921	-77.009696	-115.894297
62422		9.559434	-0.114807	2.203094	-0.036709	0.017748	0.013512	0.399581	-0.539670	-0.310631	-0.672755	-3.396911	-77.001627	-115.881395
62423		9.418839	-0.100892	2.074280	-0.036862	0.019668	0.017786	0.399557	-0.539695	-0.310471	-0.672824	-3.436674	-76.992458	-115.858405
62424		9.440743	-0.100732	2.198301	-0.024170	0.014186	0.014731	0.399553	-0.539703	-0.310378	-0.672862	-3.461972	-76.986381	-115.841917
62425		9.438346	-0.100514	2.234071	-0.019784	0.015147	0.012483	0.399549	-0.539697	-0.310301	-0.672904	-3.477379	-76.979791	-115.833660
62426		9.483959	-0.122430	2.256206	-0.019003	0.003772	0.004610	0.399509	-0.539715	-0.310273	-0.672927	-3.476224	-76.980018	-115.841285
62427		9.531660	-0.146134	2.243823	-0.026511	0.012960	0.006672	0.399471	-0.539720	-0.310197	-0.672981	-3.482899	-76.974957	-115.845104
62428		9.579229	-0.170074	2.231986	-0.032586	0.015432	0.006381	0.399418	-0.539729	-0.310095	-0.673052	-3.492151	-76.968455	-115.850035
62429		9.589916	-0.158159	2.250583	-0.034984	0.014268	0.007195	0.399347	-0.539754	-0.309975	-0.673129	-3.505506	-76.962790	-115.854321
62430		9.600444	-0.122059	2.181322	-0.036256	0.018173	0.012024	0.399308	-0.539770	-0.309840	-0.673202	-3.530368	-76.954523	-115.845388
62431		9.553840	-0.175207	2.148439	-0.034265	0.017970	0.010590	0.399267	-0.539781	-0.309714	-0.673275	-3.550964	-76.946503	-115.839997
62432		9.479228	-0.152636	2.109515	-0.030264	0.016660	0.014458	0.399250	-0.539794	-0.309595	-0.673330	-3.578588	-76.939013	-115.824703
62433		9.437317	-0.162058	2.108970	-0.027318	0.017283	0.010003	0.399230	-0.539787	-0.309502	-0.673389	-3.592215	-76.931229	-115.821174
62434		9.419637	-0.171277	2.196355	-0.029075	0.013717	0.011771	0.399203	-0.539803	-0.309401	-0.673440	-3.612958	-76.925516	-115.812244
62435		9.469852	-0.149981	2.251049	-0.024127	0.006178	0.008044	0.399152	-0.539834	-0.309333	-0.673476	-3.622796	-76.924454	-115.813518
62436		9.598565	-0.156603	2.277093	-0.023574	0.005637	0.004397	0.399102	-0.539855	-0.309286	-0.673510	-3.623481	-76.923628	-115.821944
62437		9.681459	-0.142268	2.282044	-0.023816	0.009410	0.004072	0.399052	-0.539865	-0.309229	-0.673558	-3.623214	-76.920729	-115.832131
62438		9.693823	-0.179040	2.164936	-0.016143	0.020373	0.004711	0.399046	-0.539821	-0.309177	-0.673621	-3.618125	-76.911465	-115.842114
62439		9.571218	-0.157389	2.227757	-0.017103	0.027504	0.005571	0.399052	-0.539756	-0.309106	-0.673702	-3.614580	-76.898078	-115.850885
62440		9.441756	-0.152593	2.204781	-0.007753	0.027978	0.004172	0.399078	-0.539670	-0.309068	-0.673773	-3.602211	-76.884484	-115.863409
62441		9.419121	-0.179828	2.172792	-0.005272	0.027281	0.007968	0.399125	-0.539583	-0.309034	-0.673830	-3.596662	-76.870998	-115.866863
62442		9.425086	-0.185803	2.071645	-0.002082	0.017081	-0.000744	0.399133	-0.539514	-0.309051	-0.673873	-3.570714	-76.863811	-115.889995
62443		9.416193	-0.178475	2.210505	-0.005518	0.008989	0.000642	0.399119	-0.539484	-0.309064	-0.673899	-3.551295	-76.861296	-115.909317
62444		9.505863	-0.146685	2.301352	-0.013748	-0.001432	0.003642	0.399082	-0.539507	-0.309067	-0.673902	-3.545617	-76.864537	-115.918499
62445		9.510231	-0.126309	2.144765	-0.009751	0.005211	0.005350	0.399067	-0.539506	-0.309061	-0.673914	-3.541151	-76.863987	-115.924905
62446		9.490599	-0.108125	2.177584	-0.013590	0.003711	0.003947	0.399039	-0.539512	-0.309053	-0.673929	-3.535347	-76.864275	-115.934123
62447		9.479444	-0.146820	2.248349	-0.004953	-0.000421	0.005893	0.399030	-0.539519	-0.309074	-0.673919	-3.529268	-76.866847	-115.939131
62448		9.492602	-0.135999	2.231226	-0.001036	0.000125	0.005158	0.399035	-0.539514	-0.309112	-0.673903	-3.519778	-76.869143	-115.944747
62449		9.570971	-0.164825	2.203261	-0.004315	0.005137	0.004689	0.399033	-0.539499	-0.309129	-0.673908	-3.509287	-76.868569	-115.953771
62450		9.564510	-0.135213	2.218940	-0.009111	0.002808	0.006304	0.399024	-0.539503	-0.309132	-0.673909	-3.506828	-76.869289	-115.956919
62451		9.535864	-0.157069	2.288139	-0.013510	0.009810	0.006393	0.399008	-0.539497	-0.309099	-0.673939	-3.506804	-76.866145	-115.961301
62452		9.544609	-0.118268	2.252829	-0.011029	0.009110	0.010187	0.399016	-0.539489	-0.309072	-0.673952	-3.514014	-76.863126	-115.955650
62453		9.535546	-0.134480	2.202017	-0.008631	0.010274	0.009381	0.399029	-0.539472	-0.309053	-0.673967	-3.517312	-76.859482	-115.952678
62454		9.480597	-0.154488	2.217848	-0.006633	0.010070	0.007944	0.399044	-0.539449	-0.309045	-0.673980	-3.516360	-76.855993	-115.952822
62455		9.493575	-0.143909	2.201551	-0.002476	0.006841	0.007533	0.399064	-0.539428	-0.309059	-0.673979	-3.512568	-76.854373	-115.953264
62456		9.508759	-0.135017	2.150754	-0.000077	0.008005	0.006726	0.399089	-0.539397	-0.309080	-0.673979	-3.505189	-76.852107	-115.956151
62457		9.451702	-0.152975	2.200659	-0.008314	0.005548	0.007564	0.399089	-0.539393	-0.309076	-0.673985	-3.504788	-76.851238	-115.956927
62458		9.504147	-0.133162	2.220558	-0.010073	0.001980	0.009324	0.399086	-0.539406	-0.309068	-0.673979	-3.510400	-76.852326	-115.952354
62459		9.477858	-0.132352	2.167253	-0.011912	0.007328	0.011069	0.399095	-0.539406	-0.309042	-0.673986	-3.520492	-76.850266	-115.943697
62460		9.506083	-0.137587	2.187056	-0.012153	0.003139	0.012901	0.399101	-0.539426	-0.309016	-0.673979	-3.535879	-76.850565	-115.930309
62461		9.523662	-0.108821	2.290705	-0.007036	0.000739	0.009470	0.399103	-0.539438	-0.309019	-0.673966	-3.540307	-76.852383	-115.925489
62462		9.567162	-0.129056	2.346447	-0.005997	-0.000296	0.011052	0.399113	-0.539454	-0.309025	-0.673944	-3.548165	-76.854712	-115.916211
62463		9.614973	-0.152998	2.333584	-0.010794	0.005340	0.010514	0.399128	-0.539453	-0.309014	-0.673942	-3.556015	-76.853672	-115.907987
62464		9.599812	-0.114085	2.210169	-0.016230	0.013382	0.009025	0.399125	-0.539440	-0.308964	-0.673977	-3.562691	-76.848250	-115.905944
62465		9.529572	-0.118989	2.190030	-0.016470	0.017156	0.008705	0.399126	-0.539415	-0.308906	-0.674023	-3.568566	-76.840700	-115.904951
62466		9.483528	-0.099279	2.170205	-0.015832	0.014752	0.009657	0.399129	-0.539397	-0.308852	-0.674060	-3.576345	-76.834472	-115.901541
62467		9.430825	-0.074406	2.253828	-0.022230	0.021965	0.011190	0.399135	-0.539368	-0.308763	-0.674121	-3.590379	-76.823992	-115.894615
62468		9.484626	-0.128979	2.227092	-0.021755	0.014417	0.011830	0.399129	-0.539366	-0.308685	-0.674162	-3.606892	-76.817877	-115.885720
62469		9.384342	-0.125273	1.944202	0.001998	0.005927	0.009899	0.399170	-0.539344	-0.308709	-0.674144	-3.607798	-76.816766	-115.878590
62470		9.473951	-0.071738	2.224254	0.016313	-0.008205	0.000166	0.399192	-0.539325	-0.308835	-0.674089	-3.577489	-76.824006	-115.895382
62471		9.676623	-0.126625	2.377862	0.009118	-0.009863	-0.010900	0.399160	-0.539303	-0.308978	-0.674059	-3.522984	-76.832430	-115.939998
62472		9.728888	-0.152400	2.296164	-0.024068	0.014133	-0.002989	0.399097	-0.539285	-0.308932	-0.674133	-3.504693	-76.827000	-115.968208
62473		9.582680	-0.105673	2.182141	-0.036633	0.022954	0.013880	0.399071	-0.539286	-0.308783	-0.674215	-3.532997	-76.815912	-115.955690
62474		9.436256	-0.037920	2.258050	-0.035837	0.025693	0.015148	0.399055	-0.539280	-0.308625	-0.674301	-3.563982	-76.803232	-115.940217
62475		9.450651	-0.102531	2.194955	-0.042326	0.018849	0.016374	0.399016	-0.539312	-0.308457	-0.674376	-3.603264	-76.794473	-115.919944
62476		9.426016	-0.129734	2.196258	-0.036815	0.016898	0.020318	0.399001	-0.539346	-0.308300	-0.674430	-3.648667	-76.786631	-115.890235
62477		9.405959	-0.160484	2.128272	-0.021064	0.009222	0.024133	0.399028	-0.539382	-0.308198	-0.674431	-3.696426	-76.783185	-115.849256
62478		9.451475	-0.183774	2.149941	-0.004503	-0.001847	0.017867	0.399063	-0.539411	-0.308194	-0.674389	-3.720245	-76.786141	-115.822701
62479		9.464376	-0.198718	2.220315	0.000865	-0.007104	0.008005	0.399070	-0.539433	-0.308243	-0.674345	-3.718781	-76.792552	-115.819336
62480		9.444993	-0.180448	2.251972	-0.005852	-0.009251	0.002166	0.399037	-0.539465	-0.308292	-0.674317	-3.706305	-76.800324	-115.830856
62481		9.509078	-0.122010	2.200674	-0.010729	-0.002656	0.003778	0.399002	-0.539492	-0.308301	-0.674312	-3.700895	-76.804465	-115.839010
62482		9.500621	-0.090858	2.250067	-0.017937	-0.006141	0.006192	0.398955	-0.539543	-0.308292	-0.674303	-3.704657	-76.810309	-115.840964
62483		9.553289	-0.071344	2.269281	-0.009218	-0.004201	0.010593	0.398951	-0.539578	-0.308296	-0.674276	-3.714620	-76.814915	-115.831366
62484		9.577549	-0.048027	2.269543	-0.012093	0.002188	0.010769	0.398947	-0.539597	-0.308277	-0.674271	-3.724891	-76.815827	-115.823196
62485		9.555439	-0.075585	2.235145	-0.012330	0.005964	0.010456	0.398947	-0.539604	-0.308250	-0.674278	-3.733949	-76.814590	-115.816613
62486		9.533217	-0.103234	2.201201	-0.015687	0.011936	0.012143	0.398954	-0.539599	-0.308196	-0.674302	-3.748075	-76.809876	-115.806599
62487		9.532926	-0.104763	2.202388	-0.015287	0.013305	0.012778	0.398968	-0.539591	-0.308140	-0.674327	-3.763865	-76.804441	-115.794508
62488		9.519369	-0.117598	2.220656	-0.016243	0.013395	0.009055	0.398965	-0.539578	-0.308089	-0.674362	-3.770530	-76.799009	-115.792483
62489		9.479725	-0.127991	2.185264	-0.018883	0.016010	0.009547	0.398971	-0.539556	-0.308032	-0.674402	-3.778969	-76.791939	-115.788397
62490		9.507699	-0.133508	2.205956	-0.026097	0.012528	0.011959	0.398950	-0.539570	-0.307943	-0.674444	-3.798483	-76.786892	-115.778973
62491		9.492349	-0.119957	2.170832	-0.026263	0.014429	0.016249	0.398948	-0.539583	-0.307839	-0.674482	-3.828286	-76.780577	-115.758773
62492		9.500738	-0.107356	2.224061	-0.029306	0.015679	0.016109	0.398937	-0.539599	-0.307721	-0.674529	-3.859188	-76.773567	-115.739538
62493		9.525715	-0.183966	2.265256	-0.027236	0.013597	0.019272	0.398944	-0.539618	-0.307612	-0.674560	-3.895200	-76.767445	-115.712746
62494		9.580153	-0.167634	2.252149	-0.024114	0.018442	0.021887	0.398971	-0.539623	-0.307490	-0.674595	-3.936651	-76.758624	-115.679618
62495		9.584280	-0.173389	2.184983	-0.019072	0.016987	0.020593	0.399004	-0.539621	-0.307392	-0.674622	-3.972055	-76.750721	-115.649788
62496		9.557488	-0.152226	2.322121	-0.023802	0.013719	0.020055	0.399019	-0.539639	-0.307286	-0.674647	-4.009594	-76.744663	-115.620493
62497		9.502087	-0.173619	2.338724	-0.029784	0.030284	0.020122	0.399041	-0.539615	-0.307125	-0.674727	-4.048397	-76.729214	-115.593745
62498		9.467412	-0.162704	2.147777	-0.012982	0.022460	0.018762	0.399094	-0.539579	-0.307041	-0.674762	-4.075015	-76.718205	-115.569299
62499		9.438106	-0.186287	2.217644	-0.009814	0.010409	0.023481	0.399154	-0.539585	-0.306981	-0.674750	-4.113430	-76.713916	-115.530666
62500		9.441209	-0.242696	2.324865	-0.002383	0.002138	0.023508	0.399220	-0.539605	-0.306961	-0.674704	-4.148940	-76.714317	-115.490843
62501		9.468363	-0.196584	2.203576	0.002345	0.005405	0.024053	0.399301	-0.539607	-0.306945	-0.674661	-4.182828	-76.712904	-115.450614
62502		9.456572	-0.237024	2.274121	0.003230	0.000149	0.018560	0.399363	-0.539614	-0.306961	-0.674612	-4.203502	-76.714639	-115.422731
62503		9.494237	-0.202975	2.257363	-0.005281	-0.006476	0.021200	0.399408	-0.539663	-0.306958	-0.674547	-4.238209	-76.720082	-115.384403
62504		9.505325	-0.192027	2.274307	-0.005915	-0.004065	0.020257	0.399444	-0.539705	-0.306948	-0.674497	-4.269016	-76.724146	-115.351491
62505		9.523537	-0.139797	2.289673	-0.006194	-0.009190	0.028819	0.399507	-0.539773	-0.306929	-0.674414	-4.320491	-76.730554	-115.296299
62506		9.510352	-0.153844	2.305901	-0.000408	-0.006039	0.024199	0.399568	-0.539817	-0.306930	-0.674342	-4.358111	-76.735564	-115.253147
62507		9.527687	-0.173338	2.307271	-0.000409	-0.006038	0.024200	0.399630	-0.539862	-0.306931	-0.674269	-4.396297	-76.740608	-115.209394
62508		9.475156	-0.195990	2.286866	-0.000008	-0.004671	0.024838	0.399696	-0.539901	-0.306929	-0.674199	-4.435042	-76.744795	-115.164853
62509		9.475229	-0.198243	2.286370	-0.003367	-0.005731	0.021914	0.399743	-0.539947	-0.306926	-0.674136	-4.469336	-76.749775	-115.126710
62510		9.521481	-0.196324	2.219456	-0.004887	-0.005103	0.021845	0.399786	-0.539993	-0.306916	-0.674078	-4.503749	-76.754330	-115.089493
62511		9.502114	-0.179610	2.251146	-0.004980	-0.011195	0.019369	0.399816	-0.540052	-0.306931	-0.674006	-4.532565	-76.762368	-115.056998
62512		9.463007	-0.190436	2.213307	-0.012981	-0.009421	0.018379	0.399818	-0.540124	-0.306912	-0.673956	-4.564094	-76.769538	-115.027510
62513		9.509720	-0.141797	2.247540	-0.005705	-0.014875	0.015949	0.399829	-0.540192	-0.306940	-0.673883	-4.586110	-76.779828	-115.002606
62514		9.485578	-0.167831	2.245928	-0.003120	-0.008577	0.015478	0.399849	-0.540236	-0.306960	-0.673825	-4.604832	-76.786643	-114.980472
62515		9.527397	-0.162130	2.247280	-0.003298	-0.013719	0.015148	0.399861	-0.540300	-0.306990	-0.673754	-4.625503	-76.796523	-114.956539
62516		9.533781	-0.193685	2.230640	0.002409	-0.009626	0.012670	0.399886	-0.540333	-0.307038	-0.673691	-4.634473	-76.804064	-114.941169
62517		9.520642	-0.206264	2.246694	0.002409	-0.009626	0.012670	0.399899	-0.540373	-0.307078	-0.673633	-4.644642	-76.811822	-114.926543
62518		9.505865	-0.191573	2.209579	0.007714	-0.006900	0.009553	0.399932	-0.540381	-0.307147	-0.673575	-4.642462	-76.817951	-114.919504
62519		9.479371	-0.215098	2.242756	0.010347	-0.009523	0.009057	0.399967	-0.540392	-0.307233	-0.673506	-4.638298	-76.825625	-114.912731
62520		9.451250	-0.211590	2.222687	0.004675	-0.005643	0.009414	0.399993	-0.540401	-0.307291	-0.673457	-4.637275	-76.831042	-114.906293
62521		9.478061	-0.189378	2.188022	0.008909	-0.009843	0.006841	0.400017	-0.540414	-0.307378	-0.673393	-4.629497	-76.839097	-114.904051
62522		9.476020	-0.188391	2.221482	0.007936	-0.010676	0.009863	0.400045	-0.540435	-0.307455	-0.673324	-4.628701	-76.847368	-114.895461
62523		9.474033	-0.187489	2.254735	0.005204	-0.014144	0.007884	0.400055	-0.540471	-0.307534	-0.673253	-4.626484	-76.857807	-114.889952
62524		9.498716	-0.163662	2.253989	0.011459	-0.011516	0.008493	0.400087	-0.540485	-0.307629	-0.673179	-4.620494	-76.866621	-114.884623
62525		9.518369	-0.182912	2.220523	0.012835	-0.009318	0.006108	0.400118	-0.540484	-0.307731	-0.673115	-4.606478	-76.874219	-114.886539
62526		9.456985	-0.218074	2.148148	0.013644	-0.006586	0.007381	0.400159	-0.540476	-0.307826	-0.673053	-4.595531	-76.880269	-114.885016
62527		9.427186	-0.166232	2.264125	0.012975	-0.012144	0.008566	0.400188	-0.540494	-0.307921	-0.672979	-4.589325	-76.889568	-114.880157
62528		9.466871	-0.157965	2.299586	0.009755	-0.016028	0.008099	0.400207	-0.540526	-0.308020	-0.672896	-4.584223	-76.900978	-114.874920
62529		9.558747	-0.176115	2.252867	0.007750	-0.015814	0.009541	0.400219	-0.540572	-0.308099	-0.672816	-4.586249	-76.912476	-114.865104
62530		9.546303	-0.162829	2.180730	0.007122	-0.013404	0.008596	0.400236	-0.540602	-0.308182	-0.672744	-4.583368	-76.922364	-114.859136
62531		9.463356	-0.177843	2.174824	0.005604	-0.012775	0.008527	0.400253	-0.540631	-0.308261	-0.672675	-4.581102	-76.931882	-114.853028
62532		9.442075	-0.157944	2.240328	0.009346	-0.017393	0.007466	0.400266	-0.540668	-0.308363	-0.672590	-4.574956	-76.944101	-114.849104
62533		9.476854	-0.192937	2.242390	0.011490	-0.020431	0.008483	0.400289	-0.540711	-0.308477	-0.672490	-4.571528	-76.958020	-114.840535
62534		9.518891	-0.186107	2.242874	0.011428	-0.018556	0.003880	0.400294	-0.540742	-0.308598	-0.672406	-4.555566	-76.971066	-114.845463
62535		9.564783	-0.207769	2.262365	0.009424	-0.018341	0.005323	0.400303	-0.540775	-0.308711	-0.672322	-4.543289	-76.983797	-114.847018
62536		9.506395	-0.198059	2.256407	0.008937	-0.018756	0.006835	0.400311	-0.540816	-0.308816	-0.672236	-4.536066	-76.996824	-114.844442
62537		9.491776	-0.182937	2.218395	0.016225	-0.017174	0.009020	0.400353	-0.540839	-0.308939	-0.672136	-4.529973	-77.008823	-114.835721
62538		9.478883	-0.194815	2.233634	0.013002	-0.021057	0.008559	0.400375	-0.540883	-0.309058	-0.672034	-4.525135	-77.023085	-114.828307
62539		9.503809	-0.170975	2.231870	0.011703	-0.024202	0.008804	0.400393	-0.540936	-0.309182	-0.671923	-4.521288	-77.039029	-114.819766
62540		9.551983	-0.194694	2.216369	-0.000140	-0.023895	0.006415	0.400367	-0.541012	-0.309268	-0.671838	-4.519223	-77.055010	-114.817233
62541		9.576940	-0.171018	2.214431	-0.005585	-0.023788	0.007087	0.400336	-0.541094	-0.309340	-0.671756	-4.520834	-77.070779	-114.812740
62542		9.558145	-0.153086	2.244658	-0.008074	-0.023987	0.010043	0.400301	-0.541192	-0.309390	-0.671676	-4.532378	-77.086648	-114.800909
62543		9.594289	-0.116973	2.259999	-0.007528	-0.025444	0.013139	0.400274	-0.541299	-0.309435	-0.671585	-4.551745	-77.103225	-114.780848
62544		9.611662	-0.160838	2.347295	-0.013036	-0.023463	0.009206	0.400224	-0.541403	-0.309469	-0.671515	-4.564007	-77.118831	-114.771199
62545		9.682429	-0.133744	2.278966	-0.003962	-0.018323	0.009626	0.400207	-0.541474	-0.309521	-0.671444	-4.571710	-77.131520	-114.761057
62546		9.695991	-0.123620	2.260641	-0.014470	-0.007825	0.011616	0.400184	-0.541533	-0.309512	-0.671414	-4.587730	-77.138084	-114.748396
62547		9.673772	-0.151045	2.225218	-0.018538	-0.005521	0.009899	0.400144	-0.541591	-0.309487	-0.671403	-4.600893	-77.143420	-114.741793
62548		9.636158	-0.187951	2.241311	-0.016460	-0.006686	0.006308	0.400100	-0.541642	-0.309483	-0.671390	-4.604563	-77.149577	-114.742970
62549		9.615255	-0.142843	2.219821	-0.010940	-0.007746	0.003487	0.400068	-0.541674	-0.309516	-0.671368	-4.596392	-77.156241	-114.751571
62550		9.515025	-0.140164	2.212720	-0.010788	-0.009646	-0.000807	0.400011	-0.541712	-0.309557	-0.671352	-4.579570	-77.164414	-114.770432
62551		9.468717	-0.165342	2.088837	-0.018566	-0.011637	-0.001467	0.399929	-0.541771	-0.309578	-0.671344	-4.566002	-77.173756	-114.790358
62552		9.451838	-0.148508	2.085651	-0.027723	-0.015822	0.000266	0.399820	-0.541866	-0.309572	-0.671335	-4.562768	-77.185405	-114.805233
62553		9.482343	-0.180668	2.156633	-0.023809	-0.016226	0.006277	0.399741	-0.541965	-0.309561	-0.671307	-4.573313	-77.197087	-114.803945
62554		9.478786	-0.153284	2.136151	-0.017892	-0.016847	0.010841	0.399693	-0.542059	-0.309561	-0.671260	-4.591234	-77.208839	-114.791349
62555		9.515503	-0.190777	2.103861	-0.021962	-0.014540	0.009129	0.399633	-0.542149	-0.309550	-0.671228	-4.605615	-77.219237	-114.784371
62556		9.483347	-0.184568	2.151880	-0.026634	-0.018737	0.006460	0.399543	-0.542260	-0.309536	-0.671198	-4.617941	-77.232269	-114.782649
62557		9.492696	-0.197045	2.289489	-0.035462	-0.020606	0.010980	0.399444	-0.542401	-0.309487	-0.671166	-4.646347	-77.246063	-114.769162
62558		9.561286	-0.169053	2.255597	-0.038501	-0.019343	0.010852	0.399336	-0.542545	-0.309423	-0.671144	-4.676738	-77.259236	-114.755890
62559		9.634676	-0.217344	2.103993	-0.024771	-0.025964	0.009298	0.399253	-0.542679	-0.309424	-0.671083	-4.696760	-77.276210	-114.744657
62560		9.569814	-0.104460	2.161809	-0.011944	-0.024522	0.001882	0.399179	-0.542774	-0.309483	-0.671023	-4.690377	-77.292759	-114.753486
62561		9.519213	-0.177204	2.280967	-0.019378	-0.022330	-0.009492	0.399045	-0.542860	-0.309542	-0.671007	-4.658129	-77.308677	-114.793969
62562		9.612783	-0.221912	2.286531	-0.050900	-0.015687	-0.008084	0.398845	-0.542988	-0.309480	-0.671051	-4.646883	-77.320642	-114.830661
62563		9.679328	-0.140509	2.112649	-0.048820	-0.003704	0.013228	0.398744	-0.543102	-0.309345	-0.671080	-4.685997	-77.324731	-114.814038
62564		9.555708	-0.092323	2.120838	-0.048721	0.011295	0.015733	0.398672	-0.543171	-0.309172	-0.671147	-4.728349	-77.320177	-114.794512
62565		9.506477	-0.143496	2.121151	-0.058173	0.012776	0.012571	0.398569	-0.543247	-0.308975	-0.671237	-4.767703	-77.314836	-114.783153
62566		9.474324	-0.237635	2.210417	-0.057678	0.004285	0.011038	0.398446	-0.543350	-0.308799	-0.671308	-4.804727	-77.314503	-114.774348
62567		9.498698	-0.215417	2.211092	-0.041819	0.003529	0.010496	0.398357	-0.543426	-0.308675	-0.671356	-4.830787	-77.314677	-114.768323
62568		9.532974	-0.251597	2.214492	-0.019183	-0.003113	0.008991	0.398321	-0.543474	-0.308648	-0.671352	-4.842151	-77.318665	-114.763213
62569		9.568814	-0.214793	2.231814	-0.001978	-0.007756	-0.005335	0.398277	-0.543481	-0.308728	-0.671336	-4.808413	-77.325982	-114.794089
62570		9.525487	-0.193716	2.175750	-0.010795	-0.007742	-0.014312	0.398177	-0.543492	-0.308802	-0.671352	-4.756759	-77.333727	-114.848644
62571		9.493320	-0.159395	2.137430	-0.020048	-0.001120	-0.017139	0.398062	-0.543488	-0.308847	-0.671402	-4.700507	-77.337623	-114.911788
62572		9.517790	-0.134123	2.137987	-0.017447	0.004223	-0.010864	0.397975	-0.543478	-0.308865	-0.671454	-4.658841	-77.338353	-114.960010
62573		9.523007	-0.090427	2.171565	-0.003655	0.004621	-0.007815	0.397935	-0.543443	-0.308920	-0.671480	-4.616894	-77.338701	-115.000565
62574		9.546005	-0.137107	2.157993	0.008691	0.004708	-0.006979	0.397932	-0.543385	-0.309014	-0.671485	-4.570023	-77.338960	-115.038772
62575		9.510227	-0.173287	2.140527	0.014216	0.003652	-0.009816	0.397934	-0.543316	-0.309137	-0.671484	-4.513662	-77.340036	-115.083477
62576		9.450005	-0.233957	2.122520	0.007313	0.002507	-0.004589	0.397933	-0.543271	-0.309224	-0.671480	-4.474089	-77.341430	-115.115013
62577		9.391183	-0.223142	2.118817	0.000007	0.000945	-0.006751	0.397902	-0.543242	-0.309298	-0.671488	-4.432846	-77.343742	-115.152315
62578		9.372198	-0.178162	2.063655	0.000914	-0.007131	-0.000910	0.397881	-0.543248	-0.309373	-0.671461	-4.408174	-77.350471	-115.172337
62579		9.402763	-0.184016	2.047663	-0.000054	-0.007969	0.002116	0.397864	-0.543264	-0.309438	-0.671429	-4.391284	-77.357500	-115.185169
62580		9.385829	-0.166646	2.044897	0.003830	-0.014475	-0.003269	0.397831	-0.543285	-0.309545	-0.671382	-4.360312	-77.368524	-115.209933
62581		9.353763	-0.158951	2.093056	0.004118	-0.019193	-0.005117	0.397788	-0.543317	-0.309669	-0.671324	-4.325057	-77.382255	-115.238359
62582		9.369404	-0.148433	2.039856	0.000595	-0.018349	-0.003728	0.397739	-0.543357	-0.309773	-0.671273	-4.295405	-77.395506	-115.263667
62583		9.405498	-0.110638	2.055938	0.006118	-0.019404	-0.006566	0.397695	-0.543387	-0.309905	-0.671214	-4.256512	-77.409536	-115.295228
62584		9.460709	-0.143426	2.214288	0.010670	-0.022241	0.000373	0.397681	-0.543426	-0.310040	-0.671128	-4.232200	-77.424830	-115.309148
62585		9.622422	-0.158030	2.187502	0.015563	-0.021826	0.003347	0.397705	-0.543450	-0.310194	-0.671024	-4.211283	-77.439478	-115.314158
62586		9.649206	-0.134798	2.151985	0.031677	-0.009473	0.001004	0.397769	-0.543406	-0.310372	-0.670939	-4.174060	-77.447447	-115.328973
62587		9.633865	-0.144683	2.204074	0.011056	0.021796	0.005760	0.397842	-0.543304	-0.310407	-0.670962	-4.153967	-77.437240	-115.338259
62588		9.557939	-0.164805	2.064761	0.015860	0.033009	0.004161	0.397941	-0.543153	-0.310439	-0.671011	-4.125999	-77.420798	-115.352876
62589		9.483936	-0.186215	1.891749	0.033362	0.037710	0.006156	0.398099	-0.542957	-0.310513	-0.671042	-4.092791	-77.401667	-115.363000
62590		9.426375	-0.202869	1.944469	0.054956	0.032129	0.003081	0.398298	-0.542730	-0.310680	-0.671029	-4.039962	-77.385768	-115.380142
62591		9.410334	-0.237603	2.086749	0.064325	0.032541	0.001655	0.398537	-0.542470	-0.310897	-0.670998	-3.977001	-77.369344	-115.399038
62592		9.375306	-0.201743	2.086523	0.065692	0.034745	-0.000725	0.398756	-0.542207	-0.311106	-0.670983	-3.908057	-77.352092	-115.426393
62593		9.429480	-0.181569	2.075042	0.054870	0.034960	-0.008251	0.398918	-0.541955	-0.311295	-0.671002	-3.826492	-77.335087	-115.473631
62594		9.492743	-0.172792	2.202382	0.046749	0.019887	0.001804	0.399072	-0.541783	-0.311463	-0.670972	-3.777597	-77.326218	-115.491564
62595		9.554488	-0.112205	2.188108	0.040663	0.021480	0.008298	0.399243	-0.541621	-0.311599	-0.670938	-3.746972	-77.315948	-115.492526
62596		9.637300	-0.097890	2.194449	0.046728	0.018961	0.008568	0.399418	-0.541463	-0.311751	-0.670891	-3.715494	-77.307351	-115.492619
